year,city,total_buildings,total_dwellings,build_flow,dwell_flow,value,destruction_share,east_germany,mean_income,median_income,germany_median,distance_internal,dist_increased_5y,dist_to_germany,grow5_index_ann,grow5_hu_ann,p_q5,growth5sum,demand_cutoff,demand_cutoff_lag,inelasticity_cutoff,inelasticity_cutoff_lag,p_q5_lag,growth5sum_lag,superstar,growth_window,superstar_ever
2018,Hamburg,254533,938402,1882,9700,149.83,0.535,0,35232,27756,23514,1.269347168179853,TRUE,1.1804031640724677,0.0632325923001491,0.005994845421140704,10.547826984355696,0.06922743772128981,0.06697724312827757,0.029614539967214526,0.5322569561262933,0.5322569561262933,10.93255430919986,0.041353162627688844,1,NA,1
2018,Karlsruhe,631861,1407816,4298,9484,135.72,0.2478,0,32520,25980,23514,1.251732101616628,TRUE,1.104873692268436,0.05959885400917497,0.005128194526090368,11.621800558843452,0.06472704853526534,0.06697724312827757,0.029614539967214526,0.5322569561262933,0.5322569561262933,3.318078167387651,0.018655609386433403,0,NA,0
2018,Köln,301631,878341,5156,15736,141.67,0.7003,0,33552,26400,23514,1.270909090909091,TRUE,1.1227353916815517,0.05978798592558543,0.014171959231596087,4.218752322705626,0.07395994515718152,0.06697724312827757,0.029614539967214526,0.5322569561262933,0.5322569561262933,2.384597187361167,0.04216736004625066,1,NA,1
2018,Leipzig,60813,326228,313,1925,157.24,0.25,1,NA,NA,NA,NA,NA,NA,0.08228494520704399,0.0023666003051787676,34.769261639568825,0.08465154551222276,0.06697724312827757,0.029614539967214526,0.5322569561262933,0.5322569561262933,NA,NA,NA,NA,0
2018,Lübeck,43251,120462,97,421,118.34,0.1959,0,30084,23724,23514,1.2680829539706626,TRUE,1.008930849706558,0.07105513327919333,0.002968256260873492,23.938341920075114,0.07402338954006682,0.06697724312827757,0.029614539967214526,0.5322569561262933,0.5322569561262933,7.374769854872696,0.023093606314490422,0,NA,1
2018,Münster,172494,362697,3844,8741,136.48,0.3931,0,34824,26832,23514,1.2978533094812164,TRUE,1.141107425363613,0.0600120474977166,0.02122393016759694,2.8275652541176552,0.08123597766531354,0.06697724312827757,0.029614539967214526,0.5322569561262933,0.5322569561262933,1.8301173384894276,0.059298182861862836,1,NA,1
2018,Potsdam,41858,120984,889,2979,139.36,0.2,1,33192,25380,23514,1.3078014184397162,TRUE,1.079356978821128,0.07804319944364035,0.015372133411929445,5.076927018020506,0.0934153328555698,0.06697724312827757,0.029614539967214526,0.5322569561262933,0.5322569561262933,3.307785460810185,0.048189602061647685,1,NA,1
2018,Stuttgart,910063,2023066,5109,13851,159.7,0.2979,0,37656,30036,23514,1.253695565321614,TRUE,1.277366675172238,0.07729608488330442,0.00554557275414802,13.938341143480246,0.08284165763745244,0.06697724312827757,0.029614539967214526,0.5322569561262933,0.5322569561262933,5.266051078451004,0.029614539967214526,1,NA,1
2018,Wiesbaden,38032,143660,120,611,104.8,0.2235,0,37524,29268,23514,1.2820828208282082,TRUE,1.2447052819596836,0.039200063815889585,0.002846080757963332,13.773349089342542,0.04204614457385292,0.06697724312827757,0.029614539967214526,0.5322569561262933,0.5322569561262933,2.813975808919789,0.009867357593361659,0,NA,0
2019,Berlin,357543,2043190,4288,33538,158.97,0.3703,0,32736,25704,23514,1.2735760971055088,TRUE,1.093136004082674,0.09265589182228218,0.0093449075566984785,9.915121285053907,0.10200079937898066,0.06461090059677277,0.041950922979343774,0.5322569561262933,0.5322569561262933,14.351563014279273,0.06141416577506176,1,2015-2019,1
